Loss Label_124_129.tif,0.05
Loss Label_114_36.tif,0.22
Loss Label_56_151.tif,0.01
Loss Label_88_92.tif,0.09
Loss Label_114_22.tif,0.14
Loss Label_43_4.tif,0.35
Loss Label_56_145.tif,0.02
Loss Label_8_10.tif,0.28
Loss Label_112_117.tif,0
Loss Label_51_81.tif,0.03
Loss Label_100_57.tif,0.17
Loss Label_38_37.tif,0.59
Loss Label_121_99.tif,0.02
Loss Label_31_13.tif,0.15
Loss Label_126_90.tif,0.18
Loss Label_109_73.tif,0.13
Loss Label_77_46.tif,0.27
Loss Label_11_133.tif,0.07
Loss Label_46_151.tif,0.01
Loss Label_134_129.tif,0.04
Loss Label_56_88.tif,0.09
Loss Label_102_103.tif,0.04
Loss Label_27_119.tif,0.21
Loss Label_1_34.tif,0.14
Loss Label_148_142.tif,0.01
Loss Label_63_33.tif,0.07
Loss Label_25_66.tif,0
Loss Label_77_113.tif,0.07
Loss Label_83_112.tif,0
Loss Label_32_95.tif,0.01
Loss Label_125_16.tif,0.31
Loss Label_118_148.tif,0.08
Loss Label_98_68.tif,0
Loss Label_96_45.tif,0.01
Loss Label_82_30.tif,0.23
Loss Label_131_63.tif,0.02
Loss Label_133_141.tif,0.06
Loss Label_151_4.tif,0.03
Loss Label_1_143.tif,0.01
Loss Label_41_139.tif,0.06
Loss Label_119_89.tif,0.01
Loss Label_67_107.tif,0.43
Loss Label_93_106.tif,0.01
Loss Label_138_47.tif,0
Loss Label_46_72.tif,0.09
Loss Label_69_91.tif,0.05
Loss Label_85_39.tif,0.8
Loss Label_145_84.tif,0.06
Loss Label_14_52.tif,0.24
Loss Label_123_155.tif,0.26
Loss Label_114_4.tif,0.4
Loss Label_14_46.tif,0.3
Loss Label_52_13.tif,0.18
Loss Label_145_90.tif,0.02
Loss Label_91_58.tif,0.28
Loss Label_51_139.tif,0.04
Loss Label_123_141.tif,0.02
Loss Label_35_88.tif,0.1
Loss Label_108_148.tif,0.03
Loss Label_67_113.tif,0
Loss Label_93_112.tif,0.08
Loss Label_142_109.tif,0.14
Loss Label_69_85.tif,0.01
Loss Label_46_66.tif,0.11
Loss Label_138_53.tif,0
Loss Label_132_7.tif,0.33
Loss Label_82_24.tif,0.08
Loss Label_131_77.tif,0.01
Loss Label_133_155.tif,0.02
Loss Label_77_107.tif,0.03
Loss Label_83_106.tif,0.09
Loss Label_32_81.tif,0.06
Loss Label_96_51.tif,0.74
Loss Label_142_99.tif,0.05
Loss Label_41_47.tif,0.25
Loss Label_110_91.tif,0.1
Loss Label_60_89.tif,0.06
Loss Label_41_105.tif,0.02
Loss Label_98_54.tif,0.61
Loss Label_13_67.tif,0.1
Loss Label_55_32.tif,0.28
Loss Label_96_79.tif,0.04
Loss Label_91_70.tif,0.05
Loss Label_51_111.tif,0.29
Loss Label_122_23.tif,0.11
Loss Label_115_143.tif,0.07
Loss Label_136_56.tif,0.01
Loss Label_48_63.tif,0.14
Loss Label_67_80.tif,0.11
Loss Label_5_87.tif,0.26
Loss Label_117_98.tif,0.11
Loss Label_142_121.tif,0
Loss Label_67_94.tif,0.05
Loss Label_48_77.tif,0.18
Loss Label_136_42.tif,0
Loss Label_5_93.tif,0.06
Loss Label_85_11.tif,0.2
Loss Label_19_3.tif,0.42
Loss Label_142_135.tif,0.01
Loss Label_91_64.tif,0.01
Loss Label_51_105.tif,0.17
Loss Label_122_37.tif,0.38
Loss Label_98_40.tif,0
Loss Label_105_143.tif,0.02
Loss Label_55_26.tif,0.27
Loss Label_13_73.tif,0
Loss Label_110_85.tif,0
Loss Label_41_53.tif,0.01
Loss Label_82_18.tif,0.25
Loss Label_41_111.tif,0.05
Loss Label_26_23.tif,0.04
Loss Label_60_76.tif,0.07
Loss Label_36_134.tif,0.02
Loss Label_2_71.tif,0.09
Loss Label_61_156.tif,0.02
Loss Label_96_86.tif,0
Loss Label_138_127.tif,0
Loss Label_125_104.tif,0.07
Loss Label_13_98.tif,0.11
Loss Label_32_56.tif,0
Loss Label_109_1.tif,0.04
Loss Label_26_120.tif,0.1
Loss Label_103_12.tif,0
Loss Label_14_91.tif,0.24
Loss Label_145_47.tif,0.01
Loss Label_71_142.tif,0.01
Loss Label_85_143.tif,0.05
Loss Label_7_112.tif,0.01
Loss Label_69_52.tif,0.35
Loss Label_151_32.tif,0
Loss Label_135_110.tif,0.03
Loss Label_117_67.tif,0.03
Loss Label_128_133.tif,0.02
Loss Label_138_84.tif,0.01
Loss Label_5_78.tif,0.05
Loss Label_7_106.tif,0.02
Loss Label_138_90.tif,0.07
Loss Label_128_127.tif,0.05
Loss Label_117_73.tif,0.07
Loss Label_151_26.tif,0
Loss Label_135_104.tif,0.02
Loss Label_69_46.tif,0.15
Loss Label_48_88.tif,0.04
Loss Label_26_134.tif,0.39
Loss Label_145_53.tif,0.08
Loss Label_14_85.tif,0.22
Loss Label_71_156.tif,0.06
Loss Label_125_110.tif,0.09
Loss Label_138_133.tif,0.01
Loss Label_96_92.tif,0.03
Loss Label_32_42.tif,0.16
Loss Label_74_17.tif,0.14
Loss Label_60_62.tif,0.01
Loss Label_26_37.tif,0.17
Loss Label_2_65.tif,0.04
Loss Label_36_120.tif,0.1
Loss Label_87_0.tif,0.27
Loss Label_61_142.tif,0.03
Loss Label_95_143.tif,0.03
Loss Label_142_72.tif,0.06
Loss Label_104_27.tif,0
Loss Label_125_138.tif,0
Loss Label_57_140.tif,0.09
Loss Label_98_97.tif,0.02
Loss Label_36_108.tif,0.05
Loss Label_67_5.tif,0.03
Loss Label_88_148.tif,0.05
Loss Label_28_32.tif,0.56
Loss Label_110_52.tif,0.25
Loss Label_41_84.tif,0.27
Loss Label_113_112.tif,0.08
Loss Label_47_154.tif,0.28
Loss Label_67_43.tif,0.07
Loss Label_119_76.tif,0.02
Loss Label_136_95.tif,0.01
Loss Label_21_16.tif,0.24
Loss Label_5_44.tif,0.02
Loss Label_10_136.tif,0
Loss Label_22_5.tif,0.31
Loss Label_35_63.tif,0.06
Loss Label_73_36.tif,0.16
Loss Label_149_147.tif,0
Loss Label_103_106.tif,0.02
Loss Label_26_108.tif,0.01
Loss Label_73_22.tif,0.14
Loss Label_35_77.tif,0.44
Loss Label_149_153.tif,0
Loss Label_103_112.tif,0.09
Loss Label_98_148.tif,0.03
Loss Label_47_140.tif,0.09
Loss Label_135_138.tif,0.02
Loss Label_46_99.tif,0.11
Loss Label_136_81.tif,0.07
Loss Label_119_62.tif,0.09
Loss Label_67_57.tif,0.09
Loss Label_10_122.tif,0.02
Loss Label_5_50.tif,0.02
Loss Label_131_88.tif,0.03
Loss Label_2_59.tif,0.46
Loss Label_113_106.tif,0.08
Loss Label_41_90.tif,0.13
Loss Label_110_46.tif,0.65
Loss Label_28_26.tif,0.02
Loss Label_104_33.tif,0.39
Loss Label_142_66.tif,0.17
Loss Label_41_6.tif,0.21
Loss Label_57_154.tif,0.01
Loss Label_98_83.tif,0.09
Loss Label_103_104.tif,0.04
Loss Label_145_79.tif,0.01
Loss Label_73_34.tif,0.39
Loss Label_35_61.tif,0.02
Loss Label_149_145.tif,0.01
Loss Label_22_7.tif,0.15
Loss Label_10_134.tif,0.41
Loss Label_5_46.tif,0
Loss Label_21_14.tif,0.11
Loss Label_136_97.tif,0.01
Loss Label_119_74.tif,0.05
Loss Label_67_41.tif,0.01
Loss Label_117_59.tif,0.07
Loss Label_47_156.tif,0.05
Loss Label_113_110.tif,0.15
Loss Label_41_86.tif,0.09
Loss Label_110_50.tif,0.11
Loss Label_28_30.tif,0.02
Loss Label_67_7.tif,0.05
Loss Label_60_48.tif,0.02
Loss Label_98_95.tif,0.07
Loss Label_32_68.tif,0
Loss Label_57_142.tif,0.03
Loss Label_104_25.tif,0
Loss Label_142_70.tif,0.03
Loss Label_138_119.tif,0.02
Loss Label_98_81.tif,0.06
Loss Label_74_29.tif,0.24
Loss Label_41_4.tif,0.23
Loss Label_57_156.tif,0.04
Loss Label_142_64.tif,0.19
Loss Label_104_31.tif,0.62
Loss Label_28_24.tif,0.03
Loss Label_110_44.tif,0.71
Loss Label_41_92.tif,0.04
Loss Label_113_104.tif,0.11
Loss Label_5_52.tif,0.06
Loss Label_10_120.tif,0
Loss Label_67_55.tif,0.26
Loss Label_119_60.tif,0.04
Loss Label_136_83.tif,0.01
Loss Label_69_78.tif,0.04
Loss Label_151_18.tif,0.01
Loss Label_128_119.tif,0.03
Loss Label_47_142.tif,0.01
Loss Label_7_138.tif,0.01
Loss Label_103_110.tif,0
Loss Label_103_38.tif,0.21
Loss Label_35_75.tif,0.14
Loss Label_73_20.tif,0.24
Loss Label_149_151.tif,0
Loss Label_10_108.tif,0.01
Loss Label_21_28.tif,0.04
Loss Label_119_48.tif,0.04
Loss Label_138_86.tif,0.01
Loss Label_128_131.tif,0
Loss Label_117_65.tif,0.04
Loss Label_151_30.tif,0
Loss Label_135_112.tif,0.08
Loss Label_69_50.tif,0.25
Loss Label_7_110.tif,0.01
Loss Label_71_140.tif,0.02
Loss Label_85_141.tif,0.03
Loss Label_145_45.tif,0.02
Loss Label_14_93.tif,0.03
Loss Label_103_10.tif,0
Loss Label_103_138.tif,0.02
Loss Label_26_122.tif,0.11
Loss Label_109_3.tif,0.04
Loss Label_32_54.tif,0.01
Loss Label_125_106.tif,0.12
Loss Label_138_125.tif,0.23
Loss Label_96_84.tif,0.03
Loss Label_104_19.tif,0.05
Loss Label_61_154.tif,0.03
Loss Label_95_155.tif,0.05
Loss Label_2_73.tif,0.03
Loss Label_36_136.tif,0.04
Loss Label_94_8.tif,0.38
Loss Label_60_74.tif,0.03
Loss Label_26_21.tif,0.07
Loss Label_28_18.tif,0.02
Loss Label_110_78.tif,0.1
Loss Label_113_138.tif,0
Loss Label_61_140.tif,0.02
Loss Label_95_141.tif,0.04
Loss Label_87_2.tif,0.46
Loss Label_36_122.tif,0.03
Loss Label_2_67.tif,0.05
Loss Label_26_35.tif,0.11
Loss Label_60_60.tif,0.03
Loss Label_74_15.tif,0.06
Loss Label_32_40.tif,0.17
Loss Label_96_90.tif,0.17
Loss Label_138_131.tif,0.02
Loss Label_125_112.tif,0.05
Loss Label_142_58.tif,0.04
Loss Label_71_154.tif,0.34
Loss Label_85_155.tif,0.03
Loss Label_14_87.tif,0.15
Loss Label_145_51.tif,0.01
Loss Label_91_99.tif,0.13
Loss Label_35_49.tif,0.1
Loss Label_26_136.tif,0.13
Loss Label_67_69.tif,0.09
Loss Label_69_44.tif,0.14
Loss Label_151_24.tif,0
Loss Label_135_106.tif,0.12
Loss Label_117_71.tif,0.1
Loss Label_128_125.tif,0
Loss Label_138_92.tif,0.05
Loss Label_7_104.tif,0.03
Loss Label_142_123.tif,0
Loss Label_138_79.tif,0.06
Loss Label_5_85.tif,0.14
Loss Label_67_139.tif,0.11
Loss Label_93_138.tif,0.14
Loss Label_67_82.tif,0.06
Loss Label_48_61.tif,0.19
Loss Label_136_54.tif,0
Loss Label_115_141.tif,0.02
Loss Label_122_21.tif,0.68
Loss Label_51_113.tif,0.21
Loss Label_91_72.tif,0.08
Loss Label_52_39.tif,0.06
Loss Label_55_30.tif,0.49
Loss Label_13_65.tif,0.12
Loss Label_98_56.tif,0.23
Loss Label_105_155.tif,0.08
Loss Label_125_28.tif,0.17
Loss Label_41_107.tif,0.21
Loss Label_110_93.tif,0.16
Loss Label_41_45.tif,0.67
Loss Label_2_98.tif,0.27
Loss Label_41_113.tif,0.39
Loss Label_131_49.tif,0.09
Loss Label_41_51.tif,0.09
Loss Label_110_87.tif,0.07
Loss Label_69_8.tif,0.06
Loss Label_13_71.tif,0
Loss Label_55_24.tif,0.55
Loss Label_105_141.tif,0.05
Loss Label_98_42.tif,0
Loss Label_77_139.tif,0.19
Loss Label_83_138.tif,0.11
Loss Label_122_35.tif,0.18
Loss Label_51_107.tif,0.2
Loss Label_91_66.tif,0
Loss Label_14_78.tif,0.1
Loss Label_19_1.tif,0.02
Loss Label_85_13.tif,0.42
Loss Label_46_58.tif,0.02
Loss Label_142_137.tif,0.02
Loss Label_5_91.tif,0.2
Loss Label_115_155.tif,0.03
Loss Label_136_40.tif,0.04
Loss Label_48_75.tif,0.04
Loss Label_67_96.tif,0.11
Loss Label_114_6.tif,0.11
Loss Label_14_50.tif,0.18
Loss Label_145_86.tif,0.04
Loss Label_69_93.tif,0.11
Loss Label_46_70.tif,0.08
Loss Label_138_45.tif,0
Loss Label_67_105.tif,0.15
Loss Label_93_104.tif,0.08
Loss Label_136_68.tif,0.01
Loss Label_1_141.tif,0.22
Loss Label_151_6.tif,0
Loss Label_131_61.tif,0.07
Loss Label_133_143.tif,0.06
Loss Label_82_32.tif,0.23
Loss Label_41_79.tif,0.01
Loss Label_96_47.tif,0.03
Loss Label_13_59.tif,0.06
Loss Label_125_14.tif,0.32
Loss Label_32_97.tif,0.11
Loss Label_77_111.tif,0.1
Loss Label_83_110.tif,0
Loss Label_96_53.tif,0.16
Loss Label_55_18.tif,0.33
Loss Label_32_83.tif,0.03
Loss Label_77_105.tif,0.24
Loss Label_83_104.tif,0.11
Loss Label_1_155.tif,0.4
Loss Label_131_75.tif,0.01
Loss Label_82_26.tif,0.29
Loss Label_138_51.tif,0
Loss Label_46_64.tif,0.13
Loss Label_69_87.tif,0.03
Loss Label_132_5.tif,0.48
Loss Label_67_111.tif,0.05
Loss Label_93_110.tif,0.04
Loss Label_48_49.tif,0.46
Loss Label_123_143.tif,0.01
Loss Label_145_92.tif,0.03
Loss Label_52_11.tif,0.16
Loss Label_14_44.tif,0.01
Loss Label_56_153.tif,0.01
Loss Label_139_108.tif,0.03
Loss Label_114_34.tif,0.5
Loss Label_22_79.tif,0.09
Loss Label_88_84.tif,0.02
Loss Label_70_59.tif,0.17
Loss Label_148_39.tif,0.01
Loss Label_65_5.tif,0.08
Loss Label_112_101.tif,0.04
Loss Label_146_14.tif,0.01
Loss Label_51_97.tif,0.06
Loss Label_100_41.tif,0
Loss Label_38_21.tif,0.16
Loss Label_107_48.tif,0.43
Loss Label_46_147.tif,0.19
Loss Label_11_125.tif,0
Loss Label_126_86.tif,0.08
Loss Label_109_65.tif,0.01
Loss Label_77_50.tif,0.6
Loss Label_148_154.tif,0
Loss Label_20_5.tif,0.33
Loss Label_63_25.tif,0.02
Loss Label_25_70.tif,0
Loss Label_1_22.tif,0.01
Loss Label_102_115.tif,0.14
Loss Label_148_140.tif,0.01
Loss Label_25_64.tif,0
Loss Label_63_31.tif,0.17
Loss Label_1_36.tif,0.28
Loss Label_113_29.tif,0.02
Loss Label_102_101.tif,0.02
Loss Label_79_69.tif,0.04
Loss Label_129_108.tif,0.09
Loss Label_46_153.tif,0.08
Loss Label_6_129.tif,0.03
Loss Label_11_131.tif,0
Loss Label_77_44.tif,0.49
Loss Label_109_71.tif,0
Loss Label_126_92.tif,0.07
Loss Label_31_11.tif,0.08
Loss Label_36_18.tif,0.05
Loss Label_38_35.tif,0.48
Loss Label_100_55.tif,0.51
Loss Label_51_83.tif,0.03
Loss Label_112_115.tif,0
Loss Label_56_147.tif,0.08
Loss Label_8_12.tif,0
Loss Label_43_6.tif,0.36
Loss Label_114_20.tif,0.37
Loss Label_64_38.tif,0.03
Loss Label_88_90.tif,0.15
Loss Label_37_127.tif,0.01
Loss Label_70_65.tif,0.01
Loss Label_36_30.tif,0.01
Loss Label_146_28.tif,0.01
Loss Label_60_145.tif,0.13
Loss Label_94_144.tif,0.06
Loss Label_124_117.tif,0.03
Loss Label_139_134.tif,0.01
Loss Label_86_95.tif,0.05
Loss Label_22_45.tif,0.15
Loss Label_64_10.tif,0.15
Loss Label_6_17.tif,0
Loss Label_63_19.tif,0.27
Loss Label_27_133.tif,0.44
Loss Label_70_151.tif,0
Loss Label_84_150.tif,0.15
Loss Label_102_129.tif,0.25
Loss Label_128_97.tif,0.05
Loss Label_107_74.tif,0.13
Loss Label_129_120.tif,0.02
Loss Label_134_103.tif,0.06
Loss Label_141_21.tif,0.06
Loss Label_79_41.tif,0.6
Loss Label_6_101.tif,0.1
Loss Label_11_119.tif,0.02
Loss Label_31_39.tif,0.49
Loss Label_109_59.tif,0.08
Loss Label_79_55.tif,0.19
Loss Label_134_117.tif,0
Loss Label_141_35.tif,0.04
Loss Label_129_134.tif,0.04
Loss Label_107_60.tif,0.36
Loss Label_128_83.tif,0.02
Loss Label_6_115.tif,0
Loss Label_77_78.tif,0.1
Loss Label_25_58.tif,0
Loss Label_27_127.tif,0.02
Loss Label_70_145.tif,0.04
Loss Label_84_144.tif,0
Loss Label_81_88.tif,0.09
Loss Label_113_15.tif,0.21
Loss Label_86_81.tif,0
Loss Label_139_120.tif,0
Loss Label_124_103.tif,0.02
Loss Label_22_51.tif,0.02
Loss Label_37_133.tif,0.1
Loss Label_36_24.tif,0.2
Loss Label_148_11.tif,0.01
Loss Label_70_71.tif,0.03
Loss Label_85_0.tif,0.25
Loss Label_100_69.tif,0.07
Loss Label_112_129.tif,0
Loss Label_60_151.tif,0
Loss Label_94_150.tif,0.08
Loss Label_100_82.tif,0.15
Loss Label_51_54.tif,0.13
Loss Label_40_116.tif,0.09
Loss Label_78_0.tif,0.15
Loss Label_135_39.tif,0.29
Loss Label_88_47.tif,0.08
Loss Label_104_144.tif,0.01
Loss Label_45_21.tif,0.05
Loss Label_42_28.tif,0.03
Loss Label_81_63.tif,0.03
Loss Label_132_30.tif,0.47
Loss Label_50_102.tif,0.03
Loss Label_66_128.tif,0.1
Loss Label_92_129.tif,0.05
Loss Label_77_93.tif,0.06
Loss Label_58_70.tif,0.03
Loss Label_114_150.tif,0.31
Loss Label_126_45.tif,0.18
Loss Label_143_132.tif,0
Loss Label_128_68.tif,0.02
Loss Label_95_16.tif,0.22
Loss Label_126_51.tif,0.12
Loss Label_114_144.tif,0.01
Loss Label_58_64.tif,0.01
Loss Label_77_87.tif,0.09
Loss Label_56_49.tif,0.01
Loss Label_143_126.tif,0.01
Loss Label_81_77.tif,0.02
Loss Label_132_24.tif,0.02
Loss Label_50_116.tif,0.22
Loss Label_104_150.tif,0.14
Loss Label_88_53.tif,0.65
Loss Label_76_128.tif,0.04
Loss Label_82_129.tif,0
Loss Label_45_35.tif,0.49
Loss Label_51_40.tif,0.04
Loss Label_17_15.tif,0.2
Loss Label_100_96.tif,0.07
Loss Label_40_102.tif,0.1
Loss Label_121_58.tif,0.07
Loss Label_19_38.tif,0.01
Loss Label_22_86.tif,0.05
Loss Label_76_100.tif,0.31
Loss Label_82_101.tif,0.03
Loss Label_86_56.tif,0.15
Loss Label_51_68.tif,0.02
Loss Label_92_23.tif,0.49
Loss Label_17_148.tif,0.56
Loss Label_0_150.tif,0.68
Loss Label_19_10.tif,0.31
Loss Label_132_152.tif,0.01
Loss Label_121_70.tif,0.02
Loss Label_66_114.tif,0.01
Loss Label_92_115.tif,0.06
Loss Label_126_79.tif,0
Loss Label_79_82.tif,0.08
Loss Label_56_61.tif,0.01
Loss Label_128_54.tif,0
Loss Label_10_34.tif,0.03
Loss Label_42_14.tif,0.2
Loss Label_122_146.tif,0.07
Loss Label_116_4.tif,0.47
Loss Label_132_18.tif,0.33
Loss Label_122_152.tif,0.2
Loss Label_66_100.tif,0
Loss Label_92_101.tif,0.05
Loss Label_58_58.tif,0.01
Loss Label_10_20.tif,0.01
Loss Label_128_40.tif,0.23
Loss Label_56_75.tif,0.07
Loss Label_79_96.tif,0.11
Loss Label_130_7.tif,0.31
Loss Label_17_29.tif,0.15
Loss Label_92_37.tif,0.19
Loss Label_98_5.tif,0.57
Loss Label_0_144.tif,0.05
Loss Label_132_146.tif,0.01
Loss Label_121_64.tif,0.01
Loss Label_22_92.tif,0.04
Loss Label_135_11.tif,0.12
Loss Label_76_114.tif,0.17
Loss Label_82_115.tif,0.54
Loss Label_86_42.tif,0.13
Loss Label_107_130.tif,0
Loss Label_143_18.tif,0.13
Loss Label_75_148.tif,0.18
Loss Label_81_149.tif,0.02
Loss Label_75_55.tif,0.45
Loss Label_35_9.tif,0.52
Loss Label_124_83.tif,0.01
Loss Label_150_152.tif,0
Loss Label_27_75.tif,0.02
Loss Label_61_20.tif,0.28
Loss Label_3_27.tif,0
Loss Label_14_100.tif,0.07
Loss Label_3_118.tif,0.06
Loss Label_29_58.tif,0
Loss Label_111_38.tif,0
Loss Label_150_64.tif,0.01
Loss Label_116_31.tif,0.23
Loss Label_117_124.tif,0.04
Loss Label_70_9.tif,0.1
Loss Label_140_146.tif,0
Loss Label_66_29.tif,0.13
Loss Label_19_137.tif,0.17
Loss Label_45_0.tif,0.29
Loss Label_102_44.tif,0.89
Loss Label_144_11.tif,0.07
Loss Label_53_92.tif,0.15
Loss Label_19_123.tif,0.1
Loss Label_72_48.tif,0.02
Loss Label_53_86.tif,0.02
Loss Label_102_50.tif,0.33
Loss Label_65_148.tif,0.05
Loss Label_91_149.tif,0.06
Loss Label_117_130.tif,0.07
Loss Label_116_25.tif,0.21
Loss Label_150_70.tif,0.02
Loss Label_68_10.tif,0.06
Loss Label_63_3.tif,0.06
Loss Label_20_68.tif,0
Loss Label_140_152.tif,0.01
Loss Label_61_34.tif,0.11
Loss Label_27_61.tif,0.01
Loss Label_14_114.tif,0.01
Loss Label_3_33.tif,0.06
Loss Label_107_124.tif,0.04
Loss Label_26_3.tif,0.02
Loss Label_105_59.tif,0.09
Loss Label_124_97.tif,0.08
Loss Label_33_14.tif,0.49
Loss Label_75_41.tif,0.37
Loss Label_150_146.tif,0.01
Loss Label_27_49.tif,0.08
Loss Label_3_124.tif,0
Loss Label_29_64.tif,0
Loss Label_131_126.tif,0.03
Loss Label_83_99.tif,0.06
Loss Label_143_24.tif,0.1
Loss Label_105_71.tif,0.01
Loss Label_22_116.tif,0.01
Loss Label_75_69.tif,0.02
Loss Label_34_35.tif,0.39
Loss Label_72_60.tif,0.01
Loss Label_121_132.tif,0.04
Loss Label_102_78.tif,0.02
Loss Label_78_143.tif,0.06
Loss Label_84_90.tif,0.12
Loss Label_68_38.tif,0.04
Loss Label_150_58.tif,0.12
Loss Label_117_118.tif,0.04
Loss Label_83_6.tif,0.38
Loss Label_66_15.tif,0.39
Loss Label_118_20.tif,0.09
Loss Label_20_40.tif,0.18
Loss Label_32_102.tif,0
Loss Label_4_12.tif,0
Loss Label_84_84.tif,0.02
Loss Label_116_19.tif,0.07
Loss Label_148_7.tif,0.2
Loss Label_20_54.tif,0.19
Loss Label_118_34.tif,0.02
Loss Label_32_116.tif,0
Loss Label_72_74.tif,0.02
Loss Label_34_21.tif,0.31
Loss Label_121_126.tif,0.12
Loss Label_144_39.tif,0
Loss Label_105_65.tif,0.05
Loss Label_143_30.tif,0.01
Loss Label_107_118.tif,0
Loss Label_68_143.tif,0
Loss Label_22_102.tif,0.02
Loss Label_33_28.tif,0.31
Loss Label_14_128.tif,0
Loss Label_3_130.tif,0.08
Loss Label_131_132.tif,0.08
Loss Label_111_10.tif,0.03
Loss Label_29_70.tif,0.03
Loss Label_83_66.tif,0
Loss Label_146_117.tif,0
Loss Label_130_35.tif,0.13
Loss Label_55_127.tif,0.02
Loss Label_48_104.tif,0.03
Loss Label_124_40.tif,0.25
Loss Label_75_96.tif,0.11
Loss Label_97_13.tif,0.54
Loss Label_54_58.tif,0.62
Loss Label_53_51.tif,0.26
Loss Label_102_87.tif,0.04
Loss Label_73_119.tif,0.04
Loss Label_87_118.tif,0.18
Loss Label_58_5.tif,0.25
Loss Label_123_49.tif,0.22
Loss Label_58_110.tif,0.09
Loss Label_5_149.tif,0
Loss Label_45_133.tif,0.02
Loss Label_12_151.tif,0.1
Loss Label_139_11.tif,0.04
Loss Label_47_24.tif,0.01
Loss Label_137_28.tif,0.2
Loss Label_45_127.tif,0.01
Loss Label_58_104.tif,0.03
Loss Label_12_145.tif,0.58
Loss Label_47_30.tif,0.52
Loss Label_15_10.tif,0
Loss Label_102_93.tif,0.04
Loss Label_53_45.tif,0.03
Loss Label_48_110.tif,0.2
Loss Label_55_133.tif,0.03
Loss Label_75_82.tif,0.07
Loss Label_124_54.tif,0.02
Loss Label_12_19.tif,0.28
Loss Label_83_72.tif,0.03
Loss Label_146_103.tif,0.03
Loss Label_40_39.tif,0.07
Loss Label_130_21.tif,0.09
Loss Label_63_119.tif,0.01
Loss Label_97_118.tif,0
Loss Label_8_142.tif,0.51
Loss Label_48_138.tif,0.08
Loss Label_103_8.tif,0.09
Loss Label_12_31.tif,0
Loss Label_54_64.tif,0.03
Loss Label_34_153.tif,0
Loss Label_40_11.tif,0.15
Loss Label_111_149.tif,0.07
Loss Label_136_1.tif,0.16
Loss Label_63_131.tif,0.01
Loss Label_97_130.tif,0.1
Loss Label_20_83.tif,0.01
Loss Label_49_35.tif,0.65
Loss Label_146_8.tif,0.01
Loss Label_84_53.tif,0.43
Loss Label_47_18.tif,0.17
Loss Label_90_26.tif,0.22
Loss Label_15_38.tif,0
Loss Label_24_147.tif,0
Loss Label_73_125.tif,0.08
Loss Label_87_124.tif,0.11
Loss Label_123_75.tif,0.02
Loss Label_90_32.tif,0.41
Loss Label_53_79.tif,0.05
Loss Label_24_153.tif,0.01
Loss Label_73_131.tif,0.01
Loss Label_87_130.tif,0.01
Loss Label_123_61.tif,0.04
Loss Label_101_149.tif,0.06
Loss Label_49_21.tif,0.22
Loss Label_20_97.tif,0.05
Loss Label_137_14.tif,0.03
Loss Label_58_138.tif,0.02
Loss Label_84_47.tif,0.08
Loss Label_139_39.tif,0.06
Loss Label_34_147.tif,0.04
Loss Label_63_125.tif,0.1
Loss Label_97_124.tif,0.04
Loss Label_8_156.tif,0.61
Loss Label_99_16.tif,0.01
Loss Label_124_68.tif,0.08
Loss Label_54_70.tif,0.01
Loss Label_12_25.tif,0.07
Loss Label_110_2.tif,0.02
Loss Label_112_55.tif,0.1
Loss Label_43_83.tif,0.05
Loss Label_47_2.tif,0.1
Loss Label_18_126.tif,0.19
Loss Label_24_18.tif,0.27
Loss Label_76_38.tif,0.49
Loss Label_78_15.tif,0.17
Loss Label_140_75.tif,0.12
Loss Label_116_135.tif,0.01
Loss Label_106_20.tif,0.08
Loss Label_2_109.tif,0
Loss Label_39_49.tif,0.04
Loss Label_101_29.tif,0.03
Loss Label_18_87.tif,0.02
Loss Label_37_64.tif,0
Loss Label_149_51.tif,0.07
Loss Label_71_31.tif,0.12
Loss Label_15_111.tif,0.05
Loss Label_7_43.tif,0.09
Loss Label_151_143.tif,0
Loss Label_65_44.tif,0
Loss Label_23_11.tif,0.54
Loss Label_134_92.tif,0.03
Loss Label_106_121.tif,0.08
Loss Label_7_57.tif,0.08
Loss Label_134_86.tif,0
Loss Label_65_50.tif,0.38
Loss Label_115_48.tif,0.39
Loss Label_106_135.tif,0.04
Loss Label_24_1.tif,0.46
Loss Label_11_8.tif,0.22
Loss Label_147_68.tif,0.01
Loss Label_71_25.tif,0.2
Loss Label_149_45.tif,0.13
Loss Label_37_70.tif,0.01
Loss Label_18_93.tif,0.06
Loss Label_15_105.tif,0.04
Loss Label_30_79.tif,0.02
Loss Label_108_19.tif,0
Loss Label_141_143.tif,0
Loss Label_8_7.tif,0.37
Loss Label_61_1.tif,0.06
Loss Label_106_34.tif,0.44
Loss Label_116_121.tif,0
Loss Label_140_61.tif,0
Loss Label_43_97.tif,0.05
Loss Label_112_41.tif,0.07
Loss Label_54_8.tif,0.31
Loss Label_18_132.tif,0.51
Loss Label_62_59.tif,0.05
